countyFIPS,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage
72007,26165,26165,24158,92.3,9248,35.3,17515,66.9,2007,7.7,5840,5840,108,1.8,15690,15690,9141,9141,7440,7440,6376,85.7,3741,50.3,2721,36.6,1064,14.3,1701,1701,1543,90.7,253,14.9,1321,77.7,158,9.3,6549,6549,5936,90.6,1573,24.0,4702,71.8,613,9.4
72009,23423,23423,22741,97.1,6567,28.0,17030,72.7,682,2.9,4835,4835,66,1.4,14163,14163,6818,6818,6464,6464,6151,95.2,3303,51.1,2898,44.8,313,4.8,354,354,336,94.9,53,15.0,283,79.9,18,5.1,7345,7345,7078,96.4,1322,18.0,5933,80.8,267,3.6
72011,27283,27283,26260,96.3,10148,37.2,17728,65.0,1023,3.7,5699,5699,0,0.0,16407,16407,9658,9658,8451,8451,7890,93.4,5125,60.6,3026,35.8,561,6.6,1207,1207,1065,88.2,223,18.5,842,69.8,142,11.8,6749,6749,6434,95.3,1264,18.7,5379,79.7,315,4.7
72013,86532,86532,82078,94.9,31556,36.5,57334,66.3,4454,5.1,18334,18334,355,1.9,50536,50536,26613,26613,22204,22204,20357,91.7,13523,60.9,7236,32.6,1847,8.3,4409,4409,3837,87.0,815,18.5,3085,70.0,572,13.0,23923,23923,22292,93.2,6159,25.7,17562,73.4,1631,6.8
72015,18099,18099,17542,96.9,4305,23.8,14311,79.1,557,3.1,4375,4375,53,1.2,10485,10485,4080,4080,3612,3612,3554,98.4,1767,48.9,1944,53.8,58,1.6,468,468,409,87.4,57,12.2,352,75.2,59,12.6,6405,6405,6090,95.1,792,12.4,5485,85.6,315,4.9
72017,24286,24286,22907,94.3,8598,35.4,15736,64.8,1379,5.7,5579,5579,94,1.7,14291,14291,7150,7150,5868,5868,5307,90.4,3657,62.3,1746,29.8,561,9.6,1282,1282,1048,81.7,111,8.7,937,73.1,234,18.3,7141,7141,6651,93.1,1566,21.9,5445,76.2,490,6.9
72019,28630,28630,27415,95.8,6923,24.2,22010,76.9,1215,4.2,7088,7088,113,1.6,17439,17439,7457,7457,6469,6469,6063,93.7,2781,43.0,3367,52.0,406,6.3,988,988,933,94.4,194,19.6,782,79.1,55,5.6,9982,9982,9348,93.6,1603,16.1,7912,79.3,634,6.4
72021,177645,177645,165041,92.9,87481,49.2,96145,54.1,12604,7.1,37328,37328,1481,4.0,103859,103859,71723,71723,62276,62276,55265,88.7,42017,67.5,14753,23.7,7011,11.3,9447,9447,7909,83.7,2356,24.9,5704,60.4,1538,16.3,32136,32136,29828,92.8,12131,37.7,19451,60.5,2308,7.2
72023,48878,48878,46690,95.5,19971,40.9,32107,65.7,2188,4.5,10162,10162,123,1.2,28148,28148,13873,13873,11952,11952,10999,92.0,7629,63.8,3603,30.1,953,8.0,1921,1921,1616,84.1,270,14.1,1460,76.0,305,15.9,14275,14275,13477,94.4,3677,25.8,10304,72.2,798,5.6
72025,130769,130769,122818,93.9,57826,44.2,73487,56.2,7951,6.1,28397,28397,750,2.6,77931,77931,51458,51458,44422,44422,39501,88.9,28986,65.3,11256,25.3,4921,11.1,7036,7036,6237,88.6,1191,16.9,5113,72.7,799,11.4,26473,26473,25126,94.9,8322,31.4,17717,66.9,1347,5.1
72027,32139,32139,30623,95.3,8771,27.3,23107,71.9,1516,4.7,6717,6717,103,1.5,19490,19490,9915,9915,8317,8317,7650,92.0,4075,49.0,3861,46.4,667,8.0,1598,1598,1466,91.7,154,9.6,1322,82.7,132,8.3,9575,9575,8999,94.0,1999,20.9,7096,74.1,576,6.0
72029,45962,45962,41631,90.6,18084,39.3,25573,55.6,4331,9.4,10749,10749,514,4.8,27929,27929,17969,17969,13718,13718,11661,85.0,8586,62.6,3263,23.8,2057,15.0,4251,4251,3421,80.5,805,18.9,2635,62.0,830,19.5,9960,9960,9050,90.9,2779,27.9,6573,66.0,910,9.1
72031,156747,156747,144088,91.9,82734,52.8,78198,49.9,12659,8.1,32780,32780,1467,4.5,91534,91534,66301,66301,56863,56863,49507,87.1,40204,70.7,11031,19.4,7356,12.9,9438,9438,8078,85.6,2350,24.9,5821,61.7,1360,14.4,25233,25233,22938,90.9,11077,43.9,13730,54.4,2295,9.1
72033,24834,24834,23159,93.3,9181,37.0,15250,61.4,1675,6.7,5584,5584,203,3.6,14779,14779,9905,9905,7446,7446,6726,90.3,4754,63.8,2063,27.7,720,9.7,2459,2459,2165,88.0,352,14.3,1813,73.7,294,12.0,4874,4874,4454,91.4,1286,26.4,3343,68.6,420,8.6
72035,44494,44494,41302,92.8,19267,43.3,26014,58.5,3192,7.2,9415,9415,439,4.7,26574,26574,15075,15075,13691,13691,11871,86.7,8223,60.1,3799,27.7,1820,13.3,1384,1384,1167,84.3,224,16.2,951,68.7,217,15.7,11499,11499,10791,93.8,3966,34.5,7501,65.2,708,6.2
72037,11843,11843,11279,95.2,4599,38.8,7704,65.1,564,4.8,2527,2527,88,3.5,6712,6712,3838,3838,3363,3363,3083,91.7,2101,62.5,1066,31.7,280,8.3,475,475,418,88.0,99,20.8,331,69.7,57,12.0,2874,2874,2767,96.3,580,20.2,2333,81.2,107,3.7
72039,16895,16895,16242,96.1,4930,29.2,13205,78.2,653,3.9,3777,3777,0,0.0,10022,10022,4024,4024,3273,3273,2964,90.6,1767,54.0,1271,38.8,309,9.4,751,751,672,89.5,14,1.9,658,87.6,79,10.5,5998,5998,5733,95.6,1147,19.1,5121,85.4,265,4.4
72041,40196,40196,38188,95.0,16980,42.2,25258,62.8,2008,5.0,9046,9046,139,1.5,24725,24725,14397,14397,11954,11954,10913,91.3,7270,60.8,3885,32.5,1041,8.7,2443,2443,2175,89.0,235,9.6,1972,80.7,268,11.0,10328,10328,9812,95.0,3214,31.1,7657,74.1,516,5.0
72043,39230,39230,37470,95.5,13521,34.5,25728,65.6,1760,4.5,9058,9058,187,2.1,23719,23719,12105,12105,11193,11193,10559,94.3,6179,55.2,4485,40.1,634,5.7,912,912,857,94.0,131,14.4,726,79.6,55,6.0,11614,11614,10857,93.5,2586,22.3,8743,75.3,757,6.5
72045,19528,19528,18766,96.1,5394,27.6,15199,77.8,762,3.9,4462,4462,129,2.9,11795,11795,6135,6135,4527,4527,4300,95.0,2136,47.2,2321,51.3,227,5.0,1608,1608,1470,91.4,196,12.2,1285,79.9,138,8.6,5660,5660,5408,95.5,1036,18.3,4725,83.5,252,4.5
72047,33932,33932,32369,95.4,9272,27.3,24809,73.1,1563,4.6,7864,7864,98,1.2,20478,20478,11149,11149,7769,7769,7168,92.3,4294,55.3,3084,39.7,601,7.7,3380,3380,2988,88.4,351,10.4,2656,78.6,392,11.6,9329,9329,8869,95.1,1597,17.1,7510,80.5,460,4.9
72049,1314,1314,1176,89.5,435,33.1,832,63.3,138,10.5,268,268,0,0.0,759,759,570,570,565,565,446,78.9,220,38.9,226,40.0,119,21.1,5,5,5,100.0,0,0.0,5,100.0,0,0.0,189,189,173,91.5,34,18.0,149,78.8,16,8.5
72051,37067,37067,35371,95.4,17788,48.0,19407,52.4,1696,4.6,8925,8925,257,2.9,22124,22124,14405,14405,11233,11233,10576,94.2,8197,73.0,2531,22.5,657,5.8,3172,3172,2744,86.5,663,20.9,2105,66.4,428,13.5,7719,7719,7411,96.0,2818,36.5,4896,63.4,308,4.0
72053,31837,31837,29030,91.2,11073,34.8,19933,62.6,2807,8.8,7117,7117,310,4.4,18127,18127,12970,12970,9306,9306,7832,84.2,5055,54.3,2881,31.0,1474,15.8,3664,3664,3162,86.3,616,16.8,2576,70.3,502,13.7,5157,5157,4692,91.0,1431,27.7,3537,68.6,465,9.0
72054,11895,11895,11499,96.7,4019,33.8,8033,67.5,396,3.3,2842,2842,66,2.3,7047,7047,3763,3763,3143,3143,2948,93.8,1960,62.4,988,31.4,195,6.2,620,620,594,95.8,85,13.7,509,82.1,26,4.2,3284,3284,3200,97.4,746,22.7,2692,82.0,84,2.6
